,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
22,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9401247579969041,0.013453252271866167,0.001731358063633226,0.5724573900073349,0.12301082175722505,0.4728177964135468,0.013196585531203286,0.26412191478749475,0.004407261910431393,0.19185965353009193,7.0016236142222965e-09,0.03474466060039716,,0.091238402360098,0.04115272267216474,0.4499949422477158,4.641523237552958e-05,0.07181155756731117,0.5712597249214459,0.011559733438024244,1.8563594361697966e-07,0.0008934896552570404,0.0016470470607425902,0.00022162258578672933,0.002537889150446282,0.00018857586224696465,0.13751396695480794,0.999904218990741,0.04087763953477841,9.620540920646237e-05,0.006486898463938018
23,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6420017031076368,0.44960270616947123,0.9758704305162673,0.25807659682781436,0.3444828129700094,0.38787062973595493,0.009487487426055652,0.7110330604220998,0.9496547270698691,0.5112331583769372,0.3883522367595414,,0.0024615286848680973,0.4709683358550075,0.9751253487283131,2.303061876440804e-05,0.9961096163412297,0.624303919254305,0.9999999890996708,0.4968767321581755,0.9724212200825648,0.9888789520121208,0.9914058228325777,0.19328341481797784,0.8961325650861931,0.5098819572575518,0.9372627022368265,0.8855021641671222,0.04496988757680859,0.9999999917007476
24,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2.2393210951654474e-06,0.14579783723225204,0.2903217627219794,0.00013300494224871562,0.0004826738304092859,2.2152531070129822e-05,0.192400280308265,5.206916752265034e-06,0.03123744319189753,0.5308335168813901,,0.000194963822485128,0.000539260854446999,0.7645783621578324,0.0011677224504718642,0.0769377636518414,0.5307475640935932,0.04227630338677796,0.298560284802765,0.010372014325182977,1.1847310316115411e-06,0.49904797636727805,0.9839497857471012,0.09450216410444112,1.5391576543843932e-06,0.8341234253472252,2.0403342341213104e-06,0.6000035584996015,0.39182464091609115
25,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9798742840896386,0.916350099287554,0.4237666654899041,2.9199769925714048e-05,0.013420995051188822,0.7025588836253367,0.0030308619974904194,0.9967586582585561,1.4137679813785997e-05,,0.49691116691529785,0.462326250324914,0.9855882189781335,0.711237797216786,1.9401295120569095e-05,0.9701965412442936,0.9525736983434928,0.7903526810669793,0.5381850224381177,0.9889415624063076,1.0734515332178063e-08,0.0736081387298812,0.6669225026109737,0.027165290252713747,0.9162839688493929,0.31356220313662403,0.3079133853881631,0.008003514916527565
26,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.1325169625925171,0.9999999999576743,0.8668078553361647,0.9994670705429114,0.21433650565859047,0.99999998447668,0.9814825159332237,0.883114996650802,,0.9190297220188344,0.8952665944194627,0.9999999955198539,0.905919698563859,0.904954334453655,0.18958960742819364,0.6713914322156054,0.6909489057528058,0.9968674636774209,0.9994020047896852,0.980705203244014,3.768593344888327e-06,0.999652421423583,0.9999307703937597,0.997409625455604,0.940652398027866,0.8782147030924776,0.9999747549406837
27,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1.0,0.9999999999932703,0.9999999999999999,1.0,1.0,0.46303031237796427,0.9999324892840504,,0.703038177380463,0.018380120674462708,0.9999794488256327,0.9999999999999996,1.0,0.11841082053970509,0.9999999999918969,1.0,0.9999999999999999,1.0,1.0,0.984997710796565,0.9999999995934253,0.31727324914235944,0.9760997850675968,1.0,0.9999994854480287,1.0
28,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.000909194951129233,0.9995313209443026,0.010723200877601258,0.022608903241458755,0.902769035359728,5.698275795662511e-09,,0.24635652578395634,0.00027908762334305504,0.9999382670498034,0.35439468630471305,0.9999929276542567,0.04002715710744881,0.9974300854081748,0.11261410335502597,0.996621744074802,0.0,0.9986132103254869,0.9144008508659005,0.9999999762054729,0.9684619842666968,0.10920242292742544,0.040096647702825394,0.00014839373094088781,0.0
29,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9998726157032352,0.9997725625258489,1.0,0.2232504513640794,0.4977352263764277,,0.81988345352819,0.9999833965407747,0.9901133958709112,0.9966285016928889,0.9999628362338027,0.0008584471583849562,1.0,0.9999999999974627,0.9999999621570143,0.9999999975806462,0.9999868570525976,1.0,0.9999992789827565,1.0,0.9999999380776179,0.9999999967710111,0.9999999999990858,0.9999926253281591
30,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.6969578004227441,0.9999341033075364,0.11770522555617147,0.9999986576387005,,0.8939932121938958,0.31064509026173076,0.658746378010511,0.021166363967500657,0.04512118219612643,0.7444980837373487,0.7909299266336034,0.9103556100378519,0.9103188203461389,0.9923587000167312,0.9931751583491724,0.46948622748948193,0.375074822724983,0.999366017248335,0.6896445267750091,0.9176694526647566,0.9545012425552372,0.9999210747396916
31,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9972202669326766,0.908684430868783,0.05244055104319201,,0.74811298658198,0.5464477476631429,0.3078266605918394,0.9840971693386853,0.9999990196638008,0.9630303260716632,0.1807730028692563,0.9999963327855736,0.9748242325661538,0.9264251907530754,0.26447082989632575,0.9976253801271557,0.8943105962498705,0.9999340490985021,0.9005240699120847,0.9998687620869913,0.43316011307597435,0.9990111322886861
32,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.44173052211399433,0.7891610729817083,,0.9735172738221236,0.004036726912372113,0.1033573424598887,1.2705815774227691e-05,0.9999942309647123,4.080052206856255e-05,0.96910009329912,0.9089695201405179,0.22004712764790024,0.47576045766413,0.9970520876376403,0.008250506199284968,0.9616993498299535,0.9970157978054254,0.9946834237730431,0.615571315872445,1.8429702208777599e-13,0.028802603145291927
33,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.13588357283623276,,0.02050941768281378,0.0641368791568363,0.014259578312925847,0.6455216639201997,0.19945398700754757,0.1912634446462843,0.005102157938022989,0.2533084981594475,0.04373512547428937,0.4781451131407286,0.006433755056137136,0.13330559063116965,0.0005869463555011611,0.2009870237641438,0.25826188302149056,0.10285987447186662,0.580834114010109,0.6134265159858926
34,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,0.05595514293532833,0.3933117806003613,0.4164230627908772,0.9999546333505719,0.05190843681067808,0.06127975396376567,0.6427373482473301,0.4758477752725745,0.4669570841731108,0.032081883231893205,1.3298735816014151e-05,0.20541770358443434,0.14560453221348602,0.09566435051153616,0.18689786786559182,0.7558433905566833,0.228916169370462,4.253537452103551e-05
35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,
36,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.19455527549146423,0.7731872990345492,0.012177513064841994,0.37186405726757804,0.5877514926595391,0.4069702113159201,0.003098348314034438,0.18807838432432755,0.9288275263732564,0.27853943070561127,0.24246092002541264,0.35029582163275635,0.5470488258292151,0.9721167265411259,0.49434349698566304,0.0006381056732376322,0.10661649902445963
37,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.28463328593325055,0.06541241059232228,0.5605735955080107,0.12714400996750985,0.3411761856903693,0.008153554386557071,0.2538591135903681,0.3395258134467955,0.09048681530347735,0.2741449506959682,0.6696534782377033,0.12828656045269005,0.44524257261896827,0.5078516210127154,0.754178186654306,0.5743924329215395
38,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,7.202243093140659e-06,0.0,0.5678581531047325,0.001973683004860005,0.22481199341830704,6.555327227708574e-07,1.221491124914209e-08,3.720660796124875e-08,0.0006533053775286679,1.2110987468449963e-07,0.0389392661977323,0.9943776310765633,5.49934107552108e-06,2.496079787306371e-07,5.551115123125783e-17
39,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.782933039989592,0.00032708686843313517,0.9953221314249571,0.0917308696423842,0.9224073157923904,3.0365936781351355e-05,0.2550253487948711,1.013882838574176e-06,0.8537891903592059,0.4848401173908624,0.042533664127536674,0.8957711904655061,0.005998297783004369,0.22412631106619663
40,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.028598433000878443,0.0,0.6400508544617796,0.18600312115395445,0.16980129450084225,0.010114646213266076,0.0,3.603786186134883e-08,9.992007221626409e-16,0.007481226674746599,0.8064131823262618,0.006238448984653366,0.788798286137348
41,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9935780268204415,0.9993471809658288,0.9890709012356705,0.9999993435874032,0.9846176625389685,0.9992766410704155,0.9970119252658043,0.9998262523124849,0.9999999999998508,0.994112718861016,0.9993616057192491,0.9998715950153909
42,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9853963837107996,0.9989483500345544,7.710498906021712e-14,0.8569420032198357,0.8825046661581246,0.9948201683995866,0.999999999723544,0.9693796983294151,0.9646992159750583,0.05868139897086766,3.5751918798787585e-06
43,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,5.035786811824483e-06,0.08281882611561436,0.012941529965831311,1.3546972231770482e-06,0.005892669965135489,0.13195500189502485,0.9992297038490054,0.09351536752182432,0.0004540056722372454,0.9999993277511511
44,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9902954133971602,0.4811905100685646,0.9430774083191031,0.9993543213588025,0.9907828174160859,0.9998502158267013,0.9996588012024652,0.8778843066847465,0.9790699066678783
45,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9962870885681603,0.999999926366645,0.22887651535958703,0.679421928811473,0.41287674302280924,0.4395315957826874,0.9657569473091288,2.220446049250313e-16
