,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
42,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2.0231289779015782e-05,0.8195936307854975,9.009459844833145e-14,0.999679475004657,0.5091822632254521,0.4835136607621436,0.9999999997591409,0.9996745358674648,0.007624627911435089,0.9994519989244892,1.0613732115416497e-13
43,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9989960233421471,0.7082106743651773,0.9932682274450875,0.9995434800366512,0.811041288179795,0.9865386898020438,0.998519032971585,0.9676549546623041,0.9962431491856218,1.0
44,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7658884990859265,0.7792975015276794,0.41413000428541485,0.714364920549376,0.9945433495212025,0.9999999884117492,0.979546073492898,0.26305838409569354,0.7302265180354124
45,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.27781221419458796,0.9494997121352053,0.9962587968092582,8.810119300761698e-12,0.999989349855857,0.999193872973244,0.15588482425544303,0.06061538021083834
46,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7236889154379902,0.7421457831118424,0.6911808635302923,0.42076285426662047,0.19998458145042752,0.3512648125081922,7.674388902145779e-11
47,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.29427363283087665,0.011218669522704006,0.00023061311628080894,0.7278399160101419,0.8339734756694105,0.9936408981019377
48,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9962388618058231,0.0321603519850171,4.8343077769574805e-05,0.04718115741683898,4.04871392983841e-06
49,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.999685984190205,0.20305732715536468,0.5288453009901248,0.000458334012068462
50,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9999997787144981,0.9999999996793152,0.002265306659973265
51,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.9121608843850371,0.2874649664993417
52,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.001137889025076999
53,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
